Matrix,Procs,Threads,MAX_IO,MAX_Setup,MAX_Comm,MAX_Calc,Imbalance_Sec,Total_Loop_Sec,GFLOPS
matrices/t2em.mtx,1,3,1.51889,0.00154829,1.9594e-05,0.620278,1.9227e-05,0.620317,1.48016
matrices/t2em.mtx,1,3,1.51697,0.00154473,3.8264e-05,0.622599,3.0012e-05,0.622668,1.47457
matrices/t2em.mtx,2,3,1.51542,0.00362859,0.117581,0.259832,-0.0134559,0.363956,2.52274
matrices/t2em.mtx,2,3,1.52167,0.00373726,0.121078,0.258188,-0.0168349,0.362431,2.53336
matrices/t2em.mtx,2,3,1.51557,0.00369256,0.122529,0.257659,-0.0179878,0.3622,2.53497
matrices/t2em.mtx,2,3,1.51449,0.0032018,0.125515,0.260201,-0.0202518,0.365464,2.51233
matrices/t2em.mtx,2,3,1.51774,0.00365827,0.11298,0.258392,-0.0089028,0.362469,2.53309
matrices/t2em.mtx,4,3,1.58993,0.00335218,0.169274,0.155853,-0.00906009,0.316066,2.90498
matrices/t2em.mtx,4,3,1.5981,0.00339698,0.168229,0.156097,-0.00823665,0.316089,2.90477
matrices/t2em.mtx,4,3,1.59075,0.00336617,0.166924,0.155464,-0.0068167,0.315571,2.90954
matrices/t2em.mtx,4,3,1.60078,0.00341083,0.165569,0.155837,-0.00490772,0.316499,2.90101
matrices/t2em.mtx,4,3,1.59296,0.00334567,0.16909,0.157062,-0.00926746,0.316884,2.89748
matrices/t2em.mtx,8,3,1.63761,0.00309487,0.218296,0.117791,-0.0104066,0.325681,2.81922
matrices/t2em.mtx,8,3,1.63429,0.00311291,0.212451,0.116543,-0.00375326,0.32524,2.82304
matrices/t2em.mtx,8,3,1.63387,0.00308918,0.216082,0.116583,-0.00607381,0.326592,2.81136
matrices/t2em.mtx,8,3,1.63689,0.00308216,0.214896,0.115776,-0.00456317,0.326109,2.81552
matrices/t2em.mtx,8,3,1.63249,0.00308663,0.215485,0.114639,-0.00450564,0.325618,2.81976
matrices/t2em.mtx,16,3,1.63339,0.00404898,0.300869,0.135412,-0.0155285,0.420752,2.1822
matrices/t2em.mtx,16,3,1.64042,0.00408673,0.291531,0.135521,-0.0151389,0.411913,2.22903
matrices/t2em.mtx,16,3,1.64158,0.00425568,0.295615,0.1343,-0.0138689,0.416046,2.20689
matrices/t2em.mtx,16,3,1.63149,0.00435095,0.303007,0.13537,-0.0165321,0.421845,2.17655
matrices/t2em.mtx,16,3,1.63408,0.00398562,0.293117,0.135986,-0.0157037,0.4134,2.22101
matrices/t2em.mtx,32,3,1.67641,0.00367295,0.977782,0.0293332,-0.00701653,1.0001,0.918076
matrices/t2em.mtx,32,3,1.68671,0.00368194,1.01509,0.0279219,-0.00567566,1.03734,0.88512
matrices/t2em.mtx,32,3,1.67566,0.00375843,1.01356,0.028366,-0.00617074,1.03576,0.886466
matrices/t2em.mtx,32,3,1.69594,0.00379891,1.00003,0.0292235,-0.00654698,1.02271,0.89778
matrices/t2em.mtx,32,3,1.67572,0.00380046,1.07379,0.0296435,-0.00737035,1.09606,0.837695
matrices/t2em.mtx,64,3,2.11359,0.00439173,1.40756,0.0162918,-0.00340245,1.42045,0.646393
matrices/t2em.mtx,64,3,2.124,0.0043032,1.42109,0.0150281,-0.00283962,1.43328,0.640605
matrices/t2em.mtx,64,3,2.10308,0.00428457,1.42939,0.0161313,-0.00421497,1.4413,0.63704
matrices/t2em.mtx,64,3,2.09279,0.00453727,1.47497,0.0159128,-0.00243119,1.48845,0.61686
matrices/t2em.mtx,64,3,2.09342,0.00409875,1.4375,0.0147528,-0.00301934,1.44924,0.633551
matrices/t2em.mtx,128,3,1.73891,0.00369955,1.70011,0.00913358,-0.00227663,1.70697,0.537892
matrices/t2em.mtx,128,3,1.73742,0.00391863,1.64377,0.00915524,-0.00317744,1.64975,0.556549
matrices/t2em.mtx,128,3,1.73974,0.00385049,1.74671,0.00931659,-0.000939109,1.75509,0.523146
matrices/t2em.mtx,128,3,1.72775,0.00387833,1.68065,0.00905896,-0.00302391,1.68669,0.54436
matrices/t2em.mtx,128,3,1.73754,0.00384741,1.69742,0.00930035,-0.00131406,1.70541,0.538386
matrices/wiki-talk-temporal.mtx,1,3,1.02808,0.00329255,3.2978e-05,1.15124,2.8214e-05,1.1513,0.574929
matrices/wiki-talk-temporal.mtx,1,3,1.00953,0.00325589,2.7079e-05,1.1491,2.9876e-05,1.14916,0.576002
matrices/wiki-talk-temporal.mtx,1,3,1.07303,0.00321507,2.8828e-05,1.1409,2.128e-05,1.14095,0.580148
matrices/wiki-talk-temporal.mtx,1,3,1.0185,0.00327251,3.2667e-05,1.14465,1.4307e-05,1.14469,0.57825
matrices/wiki-talk-temporal.mtx,1,3,1.01268,0.00325132,2.3135e-05,1.14902,2.1936e-05,1.14906,0.57605
matrices/wiki-talk-temporal.mtx,2,3,1.01763,0.00438336,1.09381,1.09642,-0.96737,1.22286,0.541288
matrices/wiki-talk-temporal.mtx,2,3,1.04308,0.00390685,1.10057,1.1049,-0.976733,1.22874,0.538699
matrices/wiki-talk-temporal.mtx,2,3,1.02143,0.00437913,1.09174,1.09636,-0.967546,1.22055,0.542313
matrices/wiki-talk-temporal.mtx,2,3,1.01809,0.00394808,1.10765,1.11172,-0.982201,1.23717,0.535025
matrices/wiki-talk-temporal.mtx,2,3,1.01576,0.00442687,1.09329,1.09533,-0.965943,1.22268,0.541368
matrices/wiki-talk-temporal.mtx,4,3,1.06702,0.00350078,1.24184,1.12253,-1.04708,1.31729,0.502484
matrices/wiki-talk-temporal.mtx,4,3,1.06538,0.00396703,1.24476,1.12477,-1.0493,1.32023,0.501367
matrices/wiki-talk-temporal.mtx,4,3,1.06715,0.00399859,1.25225,1.13294,-1.05752,1.32767,0.498557
matrices/wiki-talk-temporal.mtx,4,3,1.06826,0.00349219,1.25148,1.1301,-1.05674,1.32485,0.499619
matrices/wiki-talk-temporal.mtx,4,3,1.06138,0.00353384,1.24726,1.12489,-1.05075,1.3214,0.500921
matrices/wiki-talk-temporal.mtx,8,3,1.08459,0.00375603,1.33845,1.14892,-1.10197,1.38541,0.477777
matrices/wiki-talk-temporal.mtx,8,3,1.08268,0.00366658,1.33315,1.14368,-1.09826,1.37857,0.480149
matrices/wiki-talk-temporal.mtx,8,3,1.0854,0.00368814,1.3386,1.15036,-1.10388,1.38507,0.477895
matrices/wiki-talk-temporal.mtx,8,3,1.08481,0.00368351,1.33884,1.14896,-1.10204,1.38577,0.477655
matrices/wiki-talk-temporal.mtx,8,3,1.09198,0.00372921,1.33859,1.14623,-1.10052,1.3843,0.478161
matrices/wiki-talk-temporal.mtx,16,3,1.08283,0.0051442,1.43757,1.16594,-1.11147,1.49205,0.443631
matrices/wiki-talk-temporal.mtx,16,3,1.08288,0.00517648,1.4284,1.15569,-1.10393,1.48016,0.447195
matrices/wiki-talk-temporal.mtx,16,3,1.08497,0.00518413,1.44892,1.17331,-1.12648,1.49575,0.442533
matrices/wiki-talk-temporal.mtx,16,3,1.08249,0.00570412,1.44067,1.16326,-1.11103,1.4929,0.443377
matrices/wiki-talk-temporal.mtx,16,3,1.08673,0.00530059,1.44437,1.16609,-1.11194,1.49852,0.441716
matrices/wiki-talk-temporal.mtx,32,3,1.11868,0.00504665,2.10166,0.991295,-0.971539,2.12141,0.312018
matrices/wiki-talk-temporal.mtx,32,3,1.10736,0.00468607,2.11846,0.991672,-0.972093,2.13804,0.309591
matrices/wiki-talk-temporal.mtx,32,3,1.10822,0.00469992,2.11716,0.995611,-0.976007,2.13677,0.309776
matrices/wiki-talk-temporal.mtx,32,3,1.10847,0.00473776,2.09948,0.979366,-0.960045,2.1188,0.312403
matrices/wiki-talk-temporal.mtx,32,3,1.10899,0.00474194,2.14331,0.99719,-0.977502,2.16299,0.30602
matrices/wiki-talk-temporal.mtx,64,3,1.56702,0.00483728,2.52532,0.885147,-0.869083,2.54139,0.260456
matrices/wiki-talk-temporal.mtx,64,3,1.54674,0.00490645,2.54285,0.893386,-0.877299,2.55894,0.258669
matrices/wiki-talk-temporal.mtx,64,3,1.55665,0.00468484,2.55011,0.891396,-0.875196,2.56631,0.257927
matrices/wiki-talk-temporal.mtx,64,3,1.61697,0.00479943,2.70377,0.888767,-0.87252,2.72001,0.243351
matrices/wiki-talk-temporal.mtx,64,3,1.58686,0.00508134,2.56758,0.875851,-0.859871,2.58356,0.256204
matrices/wiki-talk-temporal.mtx,128,3,1.15634,0.00548239,3.18176,0.760074,-0.748078,3.19375,0.207254
matrices/wiki-talk-temporal.mtx,128,3,1.14618,0.00507893,3.12789,0.766496,-0.754432,3.13995,0.210805
matrices/wiki-talk-temporal.mtx,128,3,1.14557,0.00479899,3.21135,0.75742,-0.744686,3.22409,0.205304
matrices/wiki-talk-temporal.mtx,128,3,1.14631,0.00510688,3.20395,0.768678,-0.756605,3.21602,0.205819
matrices/wiki-talk-temporal.mtx,128,3,1.14508,0.00491647,3.13062,0.765639,-0.753427,3.14283,0.210612
